sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGD1_ElavPos	ARCH823_Nvec_vc1.1_XM_032377135.2	Nvec_vc1.1_XM_032377135.2	-3.65926452034001	0.75541992899786	2.94799586001999	0.163722513124473	0.147266458912386	Elav	positive	ARCH823_Nvec_vc1.1_XM_032377135.2 | Nvec_vc1.1_XM_032377135.2
JGD3_ElavPos	ARCH823_Nvec_vc1.1_XM_032377135.2	Nvec_vc1.1_XM_032377135.2	-2.61300881910982	0.75541992899786	2.94799586001999	0.163722513124473	0.147266458912386	Elav	positive	ARCH823_Nvec_vc1.1_XM_032377135.2 | Nvec_vc1.1_XM_032377135.2
JGD5_ElavPos	ARCH823_Nvec_vc1.1_XM_032377135.2	Nvec_vc1.1_XM_032377135.2	-2.84786176948701	0.75541992899786	2.94799586001999	0.163722513124473	0.147266458912386	Elav	positive	ARCH823_Nvec_vc1.1_XM_032377135.2 | Nvec_vc1.1_XM_032377135.2
JGD7_ElavPos	ARCH823_Nvec_vc1.1_XM_032377135.2	Nvec_vc1.1_XM_032377135.2	-1.29294980262135	0.75541992899786	2.94799586001999	0.163722513124473	0.147266458912386	Elav	positive	ARCH823_Nvec_vc1.1_XM_032377135.2 | Nvec_vc1.1_XM_032377135.2
JGA1_FoxPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-1.01085107607888	-0.0848858367459919	0	0.228215067871906	0.10866028180313	Fox	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGA3_FoxPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	0.40343407678417	-0.0848858367459919	0	0.228215067871906	0.10866028180313	Fox	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGA5_FoxPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-0.434213031118876	-0.0848858367459919	0	0.228215067871906	0.10866028180313	Fox	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGA7_FoxPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-0.702692071676439	-0.0848858367459919	0	0.228215067871906	0.10866028180313	Fox	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGC1_NcolPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	0.0164966731707211	0.180327487015182	0.139207861655808	0.228215067871906	0.10866028180313	Ncol	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGC3_NcolPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	0.330902001192129	0.180327487015182	0.139207861655808	0.228215067871906	0.10866028180313	Ncol	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGC5_NcolPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-0.310792180345889	0.180327487015182	0.139207861655808	0.228215067871906	0.10866028180313	Ncol	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGC7_NcolPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	0.662784905110226	0.180327487015182	0.139207861655808	0.228215067871906	0.10866028180313	Ncol	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGD1_ElavPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-0.202767426016454	0.306528285532654	0.149252541523873	0.228215067871906	0.10866028180313	Elav	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGD3_ElavPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	0.360597149638076	0.306528285532654	0.149252541523873	0.228215067871906	0.10866028180313	Elav	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGD5_ElavPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-1.30385451084649	0.306528285532654	0.149252541523873	0.228215067871906	0.10866028180313	Elav	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGD7_ElavPos	ARCH867_EHF_ELF3_ELF5_Ets98B	Nvec_vc1.1_XM_032366602.2	-0.53819640896233	0.306528285532654	0.149252541523873	0.228215067871906	0.10866028180313	Elav	positive	ARCH867_EHF_ELF3_ELF5_Ets98B | Nvec_vc1.1_XM_032366602.2
JGA1_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	0.0540519468974758	0.133131292024266	0.107163208418808	0.0263840764387106	0.159570127879062	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGA3_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	0.162015854614407	0.133131292024266	0.107163208418808	0.0263840764387106	0.159570127879062	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGA5_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	1.33575605664	0.133131292024266	0.107163208418808	0.0263840764387106	0.159570127879062	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGA7_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-1.52641866276799	0.133131292024266	0.107163208418808	0.0263840764387106	0.159570127879062	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGC1_NcolPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-0.214079699982052	-0.37243171939598	0	0.0263840764387106	0.159570127879062	Ncol	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGC3_NcolPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-0.650329850511242	-0.37243171939598	0	0.0263840764387106	0.159570127879062	Ncol	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGC5_NcolPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-1.87702545594184	-0.37243171939598	0	0.0263840764387106	0.159570127879062	Ncol	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGC7_NcolPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-0.0722161760478806	-0.37243171939598	0	0.0263840764387106	0.159570127879062	Ncol	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGD1_ElavPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	1.38198899141572	0.311249522041611	0.396054591633375	0.0263840764387106	0.159570127879062	Elav	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGD3_ElavPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-0.00824815984703148	0.311249522041611	0.396054591633375	0.0263840764387106	0.159570127879062	Elav	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGD5_ElavPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-1.04184705621168	0.311249522041611	0.396054591633375	0.0263840764387106	0.159570127879062	Elav	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGD7_ElavPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	-2.1420946557997	0.311249522041611	0.396054591633375	0.0263840764387106	0.159570127879062	Elav	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGA1_FoxPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	1.96944137988852	-0.0988432291450458	0	0.330616510926975	0.312330537667968	Fox	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGA3_FoxPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	0.602971931864248	-0.0988432291450458	0	0.330616510926975	0.312330537667968	Fox	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGA5_FoxPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	1.67996371246412	-0.0988432291450458	0	0.330616510926975	0.312330537667968	Fox	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGA7_FoxPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	0.518006099798989	-0.0988432291450458	0	0.330616510926975	0.312330537667968	Fox	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGC1_NcolPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	-1.0705907979474	-0.0870371584091195	0	0.330616510926975	0.312330537667968	Ncol	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGC3_NcolPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	-1.01496878298602	-0.0870371584091195	0	0.330616510926975	0.312330537667968	Ncol	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGC5_NcolPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	-0.559182158100178	-0.0870371584091195	0	0.330616510926975	0.312330537667968	Ncol	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGC7_NcolPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	-1.51725638169818	-0.0870371584091195	0	0.330616510926975	0.312330537667968	Ncol	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGD1_ElavPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	1.99061350305104	0.355463769755078	0.760842562019459	0.330616510926975	0.312330537667968	Elav	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGD3_ElavPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	0.579419769279619	0.355463769755078	0.760842562019459	0.330616510926975	0.312330537667968	Elav	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGD5_ElavPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	0.781923087571929	0.355463769755078	0.760842562019459	0.330616510926975	0.312330537667968	Elav	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGD7_ElavPos	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	Nvec_vc1.1_XM_032366627.2	0.155578036610882	0.355463769755078	0.760842562019459	0.330616510926975	0.312330537667968	Elav	positive	ARCH643_islike_EGR1_EGR2_EGR3_Egr3 | Nvec_vc1.1_XM_032366627.2
JGA1_FoxPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-1.88567677782026	0.202904668173372	0.30127531689035	-0.621654625218485	-0.474135241797323	Fox	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGA3_FoxPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	0.9272693479792	0.202904668173372	0.30127531689035	-0.621654625218485	-0.474135241797323	Fox	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGA5_FoxPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	0.0345423157806711	0.202904668173372	0.30127531689035	-0.621654625218485	-0.474135241797323	Fox	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGA7_FoxPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	0.865774302509749	0.202904668173372	0.30127531689035	-0.621654625218485	-0.474135241797323	Fox	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGC1_NcolPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	0.94320964054088	-0.311556729042724	0	-0.621654625218485	-0.474135241797323	Ncol	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGC3_NcolPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-0.0906797935642674	-0.311556729042724	0	-0.621654625218485	-0.474135241797323	Ncol	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGC5_NcolPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-0.826482443845067	-0.311556729042724	0	-0.621654625218485	-0.474135241797323	Ncol	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGC7_NcolPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	0.296036549520155	-0.311556729042724	0	-0.621654625218485	-0.474135241797323	Ncol	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGD1_ElavPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-1.05830865204565	0.366690409189666	0.839286791756749	-0.621654625218485	-0.474135241797323	Elav	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGD3_ElavPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-1.0843500075501	0.366690409189666	0.839286791756749	-0.621654625218485	-0.474135241797323	Elav	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGD5_ElavPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-1.96629633446472	0.366690409189666	0.839286791756749	-0.621654625218485	-0.474135241797323	Elav	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGD7_ElavPos	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1	Nvec_vc1.1_XM_032384221.2	-1.45323148807565	0.366690409189666	0.839286791756749	-0.621654625218485	-0.474135241797323	Elav	positive	ARCH328_ETV6_ETV7_Ets_Elf3_Ehf_Elf5_EHF_Eip74EF_ELF1 | Nvec_vc1.1_XM_032384221.2
JGA1_FoxPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-2.01729658728258	-1.74307431752808	0	0	0.368549530150415	Fox	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGA3_FoxPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-4.05763948792243	-1.74307431752808	0	0	0.368549530150415	Fox	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGA5_FoxPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	0.541949350563033	-1.74307431752808	0	0	0.368549530150415	Fox	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGA7_FoxPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-5.56881822604195	-1.74307431752808	0	0	0.368549530150415	Fox	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGC1_NcolPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	0.205002612491046	-0.812811756554674	0	0	0.368549530150415	Ncol	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGC3_NcolPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-0.86611649713859	-0.812811756554674	0	0	0.368549530150415	Ncol	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGC5_NcolPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-0.239035532791334	-0.812811756554674	0	0	0.368549530150415	Ncol	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGC7_NcolPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-0.631970077576011	-0.812811756554674	0	0	0.368549530150415	Ncol	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGD1_ElavPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-1.84441028490926	-2.49516443008901	0	0	0.368549530150415	Elav	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGD3_ElavPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-1.67535239235429	-2.49516443008901	0	0	0.368549530150415	Elav	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGD5_ElavPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-1.90856959088495	-2.49516443008901	0	0	0.368549530150415	Elav	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGD7_ElavPos	ARCH357_NR2C1_NR2C2_VDR_Vdr	Nvec_vc1.1_XM_032380829.2	-1.648746355184	-2.49516443008901	0	0	0.368549530150415	Elav	positive	ARCH357_NR2C1_NR2C2_VDR_Vdr | Nvec_vc1.1_XM_032380829.2
JGA1_FoxPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-1.83858297932238	-0.485916478030957	0	0	0.0369021234234406	Fox	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGA3_FoxPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-0.558993150512641	-0.485916478030957	0	0	0.0369021234234406	Fox	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGA5_FoxPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	2.52044751947054	-0.485916478030957	0	0	0.0369021234234406	Fox	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGA7_FoxPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-0.52791517121254	-0.485916478030957	0	0	0.0369021234234406	Fox	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGC1_NcolPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-1.77108770833396	-0.621018929674015	0	0	0.0369021234234406	Ncol	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGC3_NcolPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-2.53346552107934	-0.621018929674015	0	0	0.0369021234234406	Ncol	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGC5_NcolPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-0.974732754177842	-0.621018929674015	0	0	0.0369021234234406	Ncol	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGC7_NcolPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-0.491209644032348	-0.621018929674015	0	0	0.0369021234234406	Ncol	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGD1_ElavPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	0.178808051797416	-0.435908129568298	0	0	0.0369021234234406	Elav	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGD3_ElavPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-2.53346552107934	-0.435908129568298	0	0	0.0369021234234406	Elav	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGD5_ElavPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-2.53346552107934	-0.435908129568298	0	0	0.0369021234234406	Elav	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGD7_ElavPos	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn	Nvec_vc1.1_XM_001628635.3	-2.19797217728606	-0.435908129568298	0	0	0.0369021234234406	Elav	positive	ARCH1333_PRD_PAX3_PRD_PAX7_PRD_RHOXF1_Homeodomains_PAX7_Poxn | Nvec_vc1.1_XM_001628635.3
JGA1_FoxPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	-0.939978250039219	-0.746342031361992	0	0	0.557562617151925	Fox	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGA3_FoxPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	-3.59097029504985	-0.746342031361992	0	0	0.557562617151925	Fox	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGA5_FoxPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	-5.21471165059104	-0.746342031361992	0	0	0.557562617151925	Fox	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGA7_FoxPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	-5.21471165059104	-0.746342031361992	0	0	0.557562617151925	Fox	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGC1_NcolPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	-0.521654690820952	-0.461664353965671	0	0	0.557562617151925	Ncol	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGC3_NcolPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	1.91882294666355	-0.461664353965671	0	0	0.557562617151925	Ncol	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
JGC5_NcolPos	ARCH1789_zf_C4_Nuclear_receptors_NR1I3	Nvec_vc1.1_XM_001634328.3	3.20751323688577	-0.461664353965671	0	0	0.557562617151925	Ncol	positive	ARCH1789_zf_C4_Nuclear_receptors_NR1I3 | Nvec_vc1.1_XM_001634328.3
